timestamp,open,high,low,close,volume
1771831800,65677.0,65722.0,65677.0,65722.0,0.65151845
1771831860,65721.0,65723.0,65697.0,65697.0,0.68365584
1771831920,65696.0,65723.0,65682.0,65716.0,0.51668539
1771831980,65721.0,65722.0,65700.0,65706.0,0.91637328
1771832040,65717.0,65757.0,65717.0,65757.0,0.08210225
1771832100,65760.0,65779.0,65760.0,65769.0,1.43446628
1771832160,65777.0,65777.0,65763.0,65774.0,3.98700725
1771832220,65774.0,65808.0,65774.0,65807.0,0.57901846
1771832280,65808.0,65822.0,65808.0,65821.0,0.05117277
1771832340,65822.0,65936.0,65822.0,65936.0,7.44499531
1771832400,65937.0,66000.0,65937.0,65976.0,7.29202845
1771832460,65988.0,65988.0,65937.0,65938.0,2.13345039
1771832520,65941.0,65960.0,65907.0,65923.0,0.28509818
1771832580,65924.0,65940.0,65907.0,65928.0,0.76367402
1771832640,65926.0,65937.0,65926.0,65936.0,0.11889299
1771832700,65933.0,65956.0,65933.0,65955.0,0.51829978
1771832760,65956.0,65969.0,65904.0,65904.0,0.46479945
1771832820,65911.0,65911.0,65880.0,65903.0,1.12567139
1771832880,65901.0,65924.0,65901.0,65924.0,0.12025093
1771832940,65928.0,65928.0,65902.0,65902.0,0.89740926
1771833000,65903.0,65908.0,65896.0,65908.0,0.3351008
1771833060,65908.0,65933.0,65908.0,65933.0,1.90853335
1771833120,65933.0,65933.0,65931.0,65933.0,0.17965868
1771833180,65939.0,65939.0,65920.0,65929.0,0.67057724
1771833240,65933.0,65962.0,65932.0,65961.0,0.01639701
1771833300,65935.0,65936.0,65923.0,65923.0,2.03643859
1771833360,65939.0,65952.0,65935.0,65935.0,0.52509171
1771833420,65935.0,65937.0,65924.0,65937.0,0.21597766
1771833480,65949.0,65949.0,65937.0,65937.0,0.55901368
1771833540,65950.0,65950.0,65945.0,65945.0,0.21369093
1771833600,65944.0,65944.0,65906.0,65940.0,1.03840005
1771833660,65942.0,65942.0,65818.0,65818.0,4.00146089
1771833720,65838.0,65883.0,65837.0,65846.0,1.46461578
1771833780,65860.0,65861.0,65756.0,65757.0,0.73041947
1771833840,65757.0,65806.0,65747.0,65806.0,2.94327622
1771833900,65805.0,65805.0,65782.0,65782.0,0.17444417
1771833960,65793.0,65798.0,65741.0,65747.0,2.61109503
1771834020,65761.0,65821.0,65761.0,65812.0,2.26525878
1771834080,65809.0,65817.0,65731.0,65772.0,2.51082169
1771834140,65762.0,65762.0,65711.0,65711.0,1.03515925
1771834200,65726.0,65758.0,65726.0,65743.0,6.92705389
1771834260,65743.0,65775.0,65743.0,65775.0,1.05218346
1771834320,65790.0,65804.0,65762.0,65790.0,1.17545163
1771834380,65786.0,65806.0,65778.0,65795.0,0.63440009
1771834440,65794.0,65826.0,65794.0,65826.0,0.70240608
1771834500,65840.0,65872.0,65830.0,65830.0,1.27342186
1771834560,65835.0,65835.0,65818.0,65820.0,0.09825434
1771834620,65820.0,65820.0,65775.0,65775.0,0.592496
1771834680,65764.0,65788.0,65746.0,65746.0,0.42063854
1771834740,65767.0,65770.0,65743.0,65756.0,5.11529489
1771834800,65755.0,65755.0,65718.0,65719.0,0.23259151
1771834860,65718.0,65739.0,65702.0,65726.0,0.80439427
1771834920,65725.0,65733.0,65699.0,65729.0,1.20596409
1771834980,65728.0,65728.0,65686.0,65686.0,0.07709161
1771835040,65680.0,65680.0,65618.0,65644.0,3.63951545
1771835100,65640.0,65641.0,65591.0,65639.0,3.61673653
1771835160,65639.0,65672.0,65623.0,65669.0,0.47984964
1771835220,65669.0,65687.0,65666.0,65687.0,3.37679982
1771835280,65687.0,65694.0,65685.0,65694.0,1.28839829
1771835340,65697.0,65697.0,65681.0,65682.0,0.27164254
1771835400,65681.0,65720.0,65662.0,65707.0,0.65395866
1771835460,65705.0,65725.0,65705.0,65719.0,0.0399409
1771835520,65720.0,65720.0,65680.0,65684.0,0.2127163
1771835580,65685.0,65685.0,65640.0,65640.0,0.22575562
1771835640,65640.0,65655.0,65611.0,65654.0,0.91671876
1771835700,65655.0,65655.0,65621.0,65635.0,0.30915242
1771835760,65632.0,65632.0,65609.0,65615.0,0.2867115
1771835820,65622.0,65627.0,65597.0,65627.0,1.18310425
1771835880,65628.0,65631.0,65577.0,65577.0,0.94789193
1771835940,65575.0,65616.0,65574.0,65610.0,0.96600668
1771836000,65610.0,65612.0,65600.0,65607.0,0.15913106
1771836060,65607.0,65607.0,65596.0,65601.0,0.05267988
1771836120,65600.0,65600.0,65592.0,65592.0,0.21837278
1771836180,65591.0,65591.0,65578.0,65588.0,0.1280876
1771836240,65588.0,65608.0,65587.0,65607.0,0.43826477
1771836300,65605.0,65631.0,65605.0,65609.0,1.45406255
1771836360,65609.0,65616.0,65605.0,65605.0,0.35004495
1771836420,65598.0,65631.0,65598.0,65631.0,1.23299737
1771836480,65633.0,65633.0,65597.0,65597.0,0.03262718
1771836540,65598.0,65600.0,65598.0,65599.0,0.23824632
1771836600,65600.0,65600.0,65591.0,65591.0,10.31117528
1771836660,65591.0,65599.0,65570.0,65592.0,20.81613582
1771836720,65592.0,65612.0,65554.0,65582.0,2.5724856
1771836780,65580.0,65599.0,65579.0,65599.0,0.84984779
1771836840,65599.0,65610.0,65571.0,65576.0,0.53731772
1771836900,65576.0,65620.0,65576.0,65613.0,0.67256703
1771836960,65613.0,65619.0,65613.0,65619.0,0.4526614
1771837020,65619.0,65671.0,65619.0,65670.0,0.85201948
1771837080,65671.0,65677.0,65665.0,65674.0,1.61971738
1771837140,65674.0,65674.0,65669.0,65669.0,0.02675241
1771837200,65667.0,65756.0,65661.0,65754.0,21.07997178
1771837260,65740.0,65743.0,65726.0,65729.0,1.79071275
1771837320,65730.0,65745.0,65730.0,65745.0,1.7023667
1771837380,65749.0,65805.0,65749.0,65800.0,4.65318226
1771837440,65803.0,65804.0,65795.0,65795.0,0.48709209
1771837500,65799.0,65799.0,65741.0,65742.0,2.75018059
1771837560,65750.0,65794.0,65750.0,65794.0,1.25139361
1771837620,65793.0,65793.0,65779.0,65791.0,0.41951708
1771837680,65791.0,65812.0,65791.0,65812.0,0.54660494
1771837740,65811.0,65811.0,65762.0,65765.0,0.48488048
1771837800,65773.0,65791.0,65773.0,65791.0,0.12623724
1771837860,65794.0,65818.0,65794.0,65818.0,0.20281397
1771837920,65817.0,65817.0,65778.0,65778.0,2.27625522
1771837980,65778.0,65797.0,65778.0,65797.0,0.28468516
1771838040,65815.0,65815.0,65809.0,65809.0,0.0575619
1771838100,65808.0,65808.0,65799.0,65802.0,0.29159042
1771838160,65802.0,65833.0,65801.0,65833.0,0.36879553
1771838220,65833.0,65833.0,65786.0,65786.0,0.7143141
1771838280,65786.0,65786.0,65729.0,65729.0,0.7438839
1771838340,65729.0,65731.0,65718.0,65731.0,0.61587071
1771838400,65731.0,65737.0,65731.0,65735.0,0.27761594
1771838460,65741.0,65741.0,65726.0,65726.0,1.27152523
1771838520,65727.0,65743.0,65727.0,65742.0,0.16291189
1771838580,65739.0,65739.0,65705.0,65710.0,0.51304718
1771838640,65716.0,65743.0,65704.0,65743.0,0.28434341
1771838700,65755.0,65766.0,65743.0,65765.0,0.1700775
1771838760,65765.0,65769.0,65755.0,65755.0,0.24503611
1771838820,65761.0,65761.0,65760.0,65760.0,0.00758169
1771838880,65788.0,65810.0,65788.0,65799.0,0.18896615
1771838940,65799.0,65862.0,65799.0,65841.0,2.4622708
1771839000,65840.0,65917.0,65820.0,65903.0,1.1868432
1771839060,65900.0,66071.0,65900.0,66062.0,5.25399928
1771839120,66062.0,66190.0,66062.0,66185.0,5.83326282
1771839180,66186.0,66236.0,66154.0,66156.0,6.00707763
1771839240,66165.0,66165.0,66141.0,66150.0,2.14633117
1771839300,66145.0,66193.0,66145.0,66167.0,0.43018103
1771839360,66182.0,66214.0,66178.0,66178.0,2.51969776
1771839420,66178.0,66299.0,66178.0,66281.0,4.79347652
1771839480,66273.0,66327.0,66273.0,66292.0,4.073907
1771839540,66307.0,66307.0,66272.0,66274.0,1.7710807
1771839600,66273.0,66291.0,66234.0,66244.0,1.08309097
1771839660,66258.0,66268.0,66248.0,66249.0,0.59503621
1771839720,66267.0,66272.0,66250.0,66250.0,0.4011254
1771839780,66251.0,66298.0,66251.0,66289.0,1.00129568
1771839840,66270.0,66282.0,66264.0,66268.0,0.33453885
1771839900,66290.0,66314.0,66277.0,66299.0,3.71857493
1771839960,66288.0,66399.0,66288.0,66377.0,11.40958817
1771840020,66400.0,66417.0,66366.0,66366.0,0.41340296
1771840080,66378.0,66378.0,66278.0,66282.0,2.56841487
1771840140,66282.0,66319.0,66282.0,66307.0,1.11289186
1771840200,66307.0,66313.0,66242.0,66247.0,2.4664934
1771840260,66247.0,66283.0,66247.0,66278.0,0.9201183
1771840320,66281.0,66378.0,66281.0,66378.0,0.73309569
1771840380,66377.0,66377.0,66341.0,66345.0,1.10115925
1771840440,66369.0,66449.0,66368.0,66445.0,1.32161658
1771840500,66439.0,66439.0,66395.0,66395.0,0.78801105
1771840560,66395.0,66437.0,66381.0,66437.0,0.85313999
1771840620,66438.0,66438.0,66386.0,66386.0,2.32746316
1771840680,66386.0,66395.0,66385.0,66385.0,1.19552965
1771840740,66374.0,66388.0,66374.0,66388.0,0.46514163
1771840800,66395.0,66396.0,66331.0,66341.0,1.6412844
1771840860,66345.0,66500.0,66345.0,66484.0,1.44853911
1771840920,66467.0,66575.0,66467.0,66505.0,18.00625995
1771840980,66522.0,66544.0,66451.0,66451.0,1.24282434
1771841040,66447.0,66467.0,66445.0,66467.0,0.63338517
1771841100,66477.0,66503.0,66364.0,66410.0,2.09756206
1771841160,66423.0,66432.0,66407.0,66410.0,0.64092857
1771841220,66407.0,66407.0,66374.0,66385.0,0.41800486
1771841280,66385.0,66419.0,66385.0,66404.0,3.68486325
1771841340,66402.0,66406.0,66343.0,66346.0,3.46252101
1771841400,66349.0,66371.0,66343.0,66347.0,8.8026867
1771841460,66347.0,66386.0,66347.0,66385.0,1.18156583
1771841520,66385.0,66388.0,66327.0,66327.0,8.16508086
1771841580,66320.0,66330.0,66320.0,66323.0,0.06559885
1771841640,66320.0,66320.0,66302.0,66302.0,2.06043298
1771841700,66304.0,66308.0,66273.0,66277.0,3.72628599
1771841760,66273.0,66301.0,66273.0,66300.0,0.51881846
1771841820,66316.0,66364.0,66316.0,66363.0,2.39612922
1771841880,66365.0,66388.0,66365.0,66376.0,0.78993095
1771841940,66378.0,66450.0,66373.0,66450.0,3.72121376
1771842000,66438.0,66476.0,66433.0,66476.0,0.45806212
1771842060,66479.0,66502.0,66460.0,66487.0,3.51926426
1771842120,66482.0,66482.0,66430.0,66446.0,1.61827339
1771842180,66436.0,66439.0,66436.0,66438.0,0.25264035
1771842240,66438.0,66438.0,66422.0,66434.0,0.32784228
1771842300,66434.0,66434.0,66421.0,66421.0,0.66592304
1771842360,66413.0,66426.0,66376.0,66413.0,2.03311207
1771842420,66392.0,66392.0,66390.0,66390.0,0.02383324
1771842480,66380.0,66380.0,66356.0,66356.0,0.0214393
1771842540,66354.0,66355.0,66346.0,66355.0,0.14220328
1771842600,66356.0,66356.0,66345.0,66355.0,0.10603913
1771842660,66359.0,66366.0,66359.0,66366.0,0.0227227
1771842720,66367.0,66367.0,66280.0,66280.0,1.12212882
1771842780,66279.0,66293.0,66273.0,66288.0,6.12921163
1771842840,66289.0,66290.0,66277.0,66285.0,2.74414566
1771842900,66285.0,66296.0,66283.0,66296.0,0.56284635
1771842960,66299.0,66302.0,66272.0,66273.0,0.37957081
1771843020,66272.0,66272.0,66257.0,66264.0,1.59483393
1771843080,66264.0,66264.0,66221.0,66241.0,3.88818856
1771843140,66243.0,66255.0,66240.0,66255.0,0.01246706
1771843200,66255.0,66316.0,66255.0,66316.0,0.9072582
1771843260,66323.0,66352.0,66318.0,66352.0,0.04095754
1771843320,66353.0,66353.0,66337.0,66347.0,0.43067586
1771843380,66350.0,66374.0,66350.0,66373.0,0.43484649
1771843440,66370.0,66370.0,66325.0,66334.0,0.34505719
1771843500,66334.0,66334.0,66281.0,66281.0,0.53294751
1771843560,66285.0,66305.0,66285.0,66304.0,0.04877555
1771843620,66304.0,66304.0,66267.0,66267.0,2.04669811
1771843680,66244.0,66293.0,66244.0,66284.0,1.49646429
1771843740,66284.0,66296.0,66284.0,66296.0,0.69660939
1771843800,66296.0,66305.0,66296.0,66305.0,0.58148586
1771843860,66306.0,66314.0,66289.0,66289.0,0.83290657
1771843920,66308.0,66340.0,66308.0,66340.0,0.7118118
1771843980,66343.0,66372.0,66343.0,66370.0,1.04642936
1771844040,66373.0,66373.0,66361.0,66364.0,0.26408367
1771844100,66363.0,66403.0,66363.0,66403.0,0.89314063
1771844160,66403.0,66403.0,66395.0,66396.0,0.21136255
1771844220,66396.0,66396.0,66367.0,66378.0,0.84224149
1771844280,66378.0,66378.0,66303.0,66304.0,0.52680499
1771844340,66317.0,66326.0,66314.0,66315.0,0.26995588
1771844400,66323.0,66323.0,66316.0,66316.0,0.46142774
1771844460,66316.0,66323.0,66316.0,66319.0,0.36646191
1771844520,66322.0,66322.0,66314.0,66314.0,0.23199135
1771844580,66316.0,66332.0,66316.0,66328.0,0.02924204
1771844640,66326.0,66326.0,66267.0,66267.0,0.69614846
1771844700,66247.0,66266.0,66247.0,66265.0,0.59150011
1771844760,66286.0,66319.0,66285.0,66319.0,1.54666204
1771844820,66319.0,66320.0,66294.0,66294.0,0.2046485
1771844880,66294.0,66314.0,66294.0,66298.0,0.7485118
1771844940,66296.0,66329.0,66296.0,66329.0,0.59083168
1771845000,66328.0,66362.0,66328.0,66354.0,0.61742039
1771845060,66356.0,66356.0,66356.0,66356.0,0.00630818
1771845120,66355.0,66355.0,66340.0,66340.0,0.01078943
1771845180,66340.0,66351.0,66340.0,66351.0,0.06650136
1771845240,66360.0,66376.0,66360.0,66363.0,1.11801832
1771845300,66365.0,66402.0,66365.0,66402.0,0.31002836
1771845360,66402.0,66439.0,66402.0,66433.0,1.18726859
1771845420,66432.0,66432.0,66412.0,66421.0,0.58323664
1771845480,66434.0,66435.0,66429.0,66432.0,0.17562994
1771845540,66433.0,66439.0,66432.0,66439.0,0.0490426
1771845600,66440.0,66467.0,66427.0,66467.0,17.86736541
1771845660,66470.0,66470.0,66416.0,66416.0,1.27399772
1771845720,66414.0,66414.0,66341.0,66341.0,0.18403683
1771845780,66334.0,66344.0,66334.0,66344.0,0.34616449
1771845840,66345.0,66345.0,66323.0,66323.0,0.51446892
1771845900,66322.0,66331.0,66316.0,66319.0,0.4119694
1771845960,66319.0,66324.0,66319.0,66322.0,0.04233105
1771846020,66322.0,66341.0,66322.0,66323.0,0.53203971
1771846080,66326.0,66333.0,66326.0,66327.0,0.14600115
1771846140,66327.0,66327.0,66308.0,66314.0,2.4337454
1771846200,66314.0,66314.0,66281.0,66286.0,2.1712196
1771846260,66287.0,66287.0,66276.0,66277.0,0.13840491
1771846320,66282.0,66312.0,66272.0,66300.0,1.9205545
1771846380,66286.0,66286.0,66240.0,66240.0,5.89618275
1771846440,66240.0,66267.0,66224.0,66267.0,12.73740811
1771846500,66267.0,66286.0,66267.0,66275.0,1.06799561
1771846560,66275.0,66275.0,66224.0,66225.0,0.35434229
1771846620,66224.0,66224.0,66145.0,66154.0,10.15556206
1771846680,66170.0,66170.0,66145.0,66152.0,0.6960746
1771846740,66150.0,66169.0,66148.0,66168.0,1.47399338
1771846800,66169.0,66186.0,66169.0,66183.0,0.0261378
1771846860,66175.0,66175.0,66130.0,66130.0,2.23797196
1771846920,66130.0,66157.0,66113.0,66128.0,2.70880471
1771846980,66129.0,66137.0,66129.0,66137.0,0.15930975
1771847040,66136.0,66136.0,66127.0,66127.0,0.22755799
1771847100,66127.0,66192.0,66127.0,66161.0,1.1768314
1771847160,66167.0,66169.0,66132.0,66132.0,0.17524926
1771847220,66126.0,66126.0,66112.0,66125.0,0.50491945
1771847280,66140.0,66143.0,66129.0,66143.0,0.69842482
1771847340,66151.0,66151.0,66130.0,66136.0,0.54003194
1771847400,66137.0,66198.0,66137.0,66198.0,2.3289968
1771847460,66198.0,66216.0,66189.0,66189.0,1.16409933
1771847520,66187.0,66191.0,66143.0,66191.0,2.35855508
1771847580,66191.0,66213.0,66191.0,66201.0,0.07052867
1771847640,66185.0,66185.0,66166.0,66175.0,0.2240036
1771847700,66174.0,66179.0,66174.0,66179.0,0.16432686
1771847760,66176.0,66179.0,66175.0,66179.0,0.26725575
1771847820,66179.0,66194.0,66179.0,66194.0,0.03824851
1771847880,66194.0,66194.0,66185.0,66189.0,0.14677257
1771847940,66186.0,66204.0,66186.0,66204.0,0.03703739
1771848000,66205.0,66211.0,66175.0,66197.0,1.41403414
1771848060,66198.0,66220.0,66198.0,66215.0,0.18321004
1771848120,66214.0,66214.0,66189.0,66197.0,1.51356646
1771848180,66183.0,66198.0,66173.0,66174.0,0.28415565
1771848240,66174.0,66194.0,66174.0,66183.0,0.22407896
1771848300,66182.0,66201.0,66175.0,66201.0,1.08932514
1771848360,66200.0,66200.0,66165.0,66166.0,0.0196778
1771848420,66179.0,66209.0,66178.0,66209.0,0.17629459
1771848480,66209.0,66252.0,66209.0,66252.0,0.86675799
1771848540,66253.0,66253.0,66189.0,66189.0,0.50832672
1771848600,66189.0,66208.0,66189.0,66208.0,0.14926337
1771848660,66217.0,66217.0,66209.0,66209.0,0.15680368
1771848720,66209.0,66218.0,66209.0,66218.0,0.00962266
1771848780,66217.0,66224.0,66210.0,66210.0,0.93371695
1771848840,66211.0,66222.0,66210.0,66217.0,0.11147571
1771848900,66217.0,66228.0,66217.0,66227.0,1.49942136
1771848960,66228.0,66228.0,66216.0,66216.0,0.20359331
1771849020,66211.0,66235.0,66211.0,66220.0,0.83567623
1771849080,66220.0,66220.0,66179.0,66218.0,0.44471383
1771849140,66218.0,66218.0,66180.0,66194.0,0.38601342
1771849200,66187.0,66187.0,66124.0,66128.0,1.99437979
1771849260,66137.0,66137.0,66055.0,66061.0,10.2964717
1771849320,66061.0,66080.0,66043.0,66080.0,2.30159922
1771849380,66080.0,66097.0,66077.0,66077.0,0.94643755
1771849440,66079.0,66108.0,66079.0,66108.0,0.50812246
1771849500,66108.0,66154.0,66108.0,66154.0,0.19505174
1771849560,66154.0,66154.0,66133.0,66148.0,0.64751425
1771849620,66149.0,66149.0,66136.0,66136.0,1.56948166
1771849680,66128.0,66138.0,66128.0,66135.0,0.93097853
1771849740,66136.0,66149.0,66135.0,66136.0,0.71092229
1771849800,66136.0,66136.0,66123.0,66123.0,0.61077467
1771849860,66107.0,66107.0,65986.0,65986.0,13.3504199
1771849920,65979.0,65995.0,65970.0,65970.0,3.28161161
1771849980,65966.0,65968.0,65923.0,65923.0,4.23530512
1771850040,65923.0,65957.0,65893.0,65953.0,4.53914166
1771850100,65952.0,66002.0,65952.0,65998.0,1.37468093
1771850160,66000.0,66168.0,66000.0,66168.0,21.72383814
1771850220,66168.0,66271.0,66168.0,66270.0,11.77251854
1771850280,66268.0,66359.0,66265.0,66313.0,11.19792783
1771850340,66280.0,66280.0,66246.0,66249.0,0.98014441
1771850400,66241.0,66287.0,66241.0,66287.0,1.92722671
1771850460,66287.0,66299.0,66287.0,66289.0,1.26352651
1771850520,66285.0,66288.0,66231.0,66263.0,1.76361406
1771850580,66264.0,66431.0,66264.0,66431.0,11.68211999
1771850640,66430.0,66490.0,66412.0,66415.0,14.95382358
1771850700,66415.0,66416.0,66378.0,66386.0,2.128511
1771850760,66391.0,66439.0,66391.0,66428.0,1.61948691
1771850820,66434.0,66495.0,66434.0,66482.0,1.90499744
1771850880,66475.0,66475.0,66384.0,66384.0,1.19895539
1771850940,66380.0,66381.0,66348.0,66363.0,1.51582181
1771851000,66363.0,66364.0,66322.0,66324.0,4.09863452
1771851060,66325.0,66357.0,66325.0,66346.0,1.00674817
1771851120,66343.0,66343.0,66329.0,66329.0,0.12866491
1771851180,66330.0,66359.0,66330.0,66350.0,4.81261033
1771851240,66346.0,66352.0,66337.0,66337.0,0.20284454
1771851300,66335.0,66335.0,66320.0,66321.0,0.60968402
1771851360,66329.0,66341.0,66256.0,66263.0,19.38551159
1771851420,66260.0,66277.0,66260.0,66263.0,1.19208271
1771851480,66256.0,66261.0,66256.0,66261.0,0.29403758
1771851540,66261.0,66270.0,66255.0,66270.0,0.78643346
1771851600,66270.0,66300.0,66269.0,66293.0,2.75334498
1771851660,66290.0,66290.0,66257.0,66268.0,0.62392702
1771851720,66269.0,66306.0,66269.0,66298.0,2.29529767
1771851780,66266.0,66283.0,66249.0,66249.0,1.35659967
1771851840,66262.0,66268.0,66252.0,66252.0,1.21261849
1771851900,66252.0,66266.0,66248.0,66266.0,1.81812718
1771851960,66267.0,66267.0,66243.0,66254.0,1.75128303
1771852020,66254.0,66321.0,66254.0,66293.0,1.76895883
1771852080,66293.0,66359.0,66287.0,66359.0,10.40812386
1771852140,66370.0,66371.0,66327.0,66328.0,0.3311584
1771852200,66323.0,66338.0,66315.0,66323.0,0.89688647
1771852260,66322.0,66322.0,66291.0,66291.0,0.74582932
1771852320,66291.0,66294.0,66291.0,66294.0,1.44863234
1771852380,66261.0,66261.0,66233.0,66233.0,2.29481908
1771852440,66233.0,66234.0,66216.0,66216.0,2.01609742
1771852500,66217.0,66225.0,66214.0,66223.0,2.62270551
1771852560,66223.0,66223.0,66193.0,66207.0,1.49519764
1771852620,66197.0,66207.0,66154.0,66155.0,4.58979586
1771852680,66160.0,66167.0,66130.0,66167.0,2.25682867
1771852740,66160.0,66185.0,66156.0,66184.0,0.51210872
1771852800,66184.0,66207.0,66164.0,66207.0,6.10098245
1771852860,66207.0,66252.0,66201.0,66222.0,1.98335543
1771852920,66221.0,66222.0,66202.0,66202.0,0.79720028
1771852980,66202.0,66202.0,66179.0,66187.0,0.11680959
1771853040,66186.0,66192.0,66169.0,66169.0,0.15238896
1771853100,66168.0,66199.0,66168.0,66178.0,1.27340629
1771853160,66172.0,66172.0,66131.0,66141.0,0.88189268
1771853220,66141.0,66183.0,66141.0,66183.0,1.30431104
1771853280,66177.0,66250.0,66177.0,66223.0,0.70722365
1771853340,66219.0,66238.0,66219.0,66222.0,2.08199915
1771853400,66221.0,66262.0,66219.0,66219.0,0.92953544
1771853460,66200.0,66263.0,66200.0,66238.0,0.5003421
1771853520,66198.0,66207.0,66173.0,66204.0,0.43349193
1771853580,66204.0,66248.0,66202.0,66203.0,1.42620637
1771853640,66211.0,66213.0,66198.0,66198.0,1.11572344
1771853700,66174.0,66205.0,66174.0,66201.0,0.18853393
1771853760,66202.0,66293.0,66194.0,66195.0,22.22702158
1771853820,66196.0,66202.0,66160.0,66191.0,0.36972177
1771853880,66198.0,66198.0,66171.0,66171.0,0.30435115
1771853940,66153.0,66174.0,66153.0,66174.0,0.31572883
1771854000,66210.0,66231.0,66207.0,66231.0,0.29498542
1771854060,66233.0,66272.0,66219.0,66264.0,0.70968606
1771854120,66256.0,66359.0,66243.0,66359.0,1.22628987
1771854180,66354.0,66418.0,66349.0,66355.0,26.14345741
1771854240,66354.0,66354.0,66332.0,66347.0,1.13139816
1771854300,66348.0,66367.0,66311.0,66311.0,2.14639273
1771854360,66305.0,66332.0,66288.0,66331.0,1.04986243
1771854420,66328.0,66336.0,66311.0,66320.0,1.15878714
1771854480,66320.0,66375.0,66308.0,66355.0,0.094323
1771854540,66355.0,66363.0,66337.0,66363.0,0.14421984
1771854600,66363.0,66364.0,66329.0,66362.0,1.37752866
1771854660,66362.0,66362.0,66328.0,66334.0,1.58469699
1771854720,66350.0,66371.0,66340.0,66340.0,0.77374768
1771854780,66323.0,66346.0,66320.0,66320.0,2.35041744
1771854840,66322.0,66322.0,66265.0,66265.0,2.13489531
1771854900,66253.0,66267.0,66161.0,66182.0,24.57957527
1771854960,66188.0,66193.0,66153.0,66153.0,1.61495124
1771855020,66153.0,66153.0,66147.0,66148.0,2.07089718
1771855080,66150.0,66150.0,66106.0,66113.0,5.45528941
1771855140,66118.0,66133.0,66118.0,66124.0,0.72099028
1771855200,66124.0,66175.0,66124.0,66162.0,2.11746341
1771855260,66157.0,66178.0,66137.0,66178.0,0.62785997
1771855320,66184.0,66184.0,66168.0,66171.0,0.31881523
1771855380,66174.0,66174.0,66117.0,66127.0,0.57493794
1771855440,66135.0,66175.0,66126.0,66175.0,0.25262009
1771855500,66186.0,66233.0,66186.0,66233.0,0.79951622
1771855560,66229.0,66229.0,66214.0,66222.0,0.2118882
1771855620,66223.0,66230.0,66199.0,66227.0,0.27196902
1771855680,66225.0,66246.0,66225.0,66231.0,0.32086073
1771855740,66230.0,66230.0,66226.0,66230.0,0.30065121
1771855800,66247.0,66248.0,66231.0,66233.0,0.54576297
1771855860,66244.0,66260.0,66234.0,66234.0,0.57727163
1771855920,66219.0,66230.0,66174.0,66230.0,1.18813209
1771855980,66230.0,66253.0,66230.0,66239.0,0.28844839
1771856040,66238.0,66258.0,66223.0,66242.0,2.01810728
1771856100,66248.0,66248.0,66220.0,66240.0,0.09316637
1771856160,66239.0,66239.0,66197.0,66197.0,0.24956664
1771856220,66181.0,66196.0,66172.0,66172.0,0.65136186
1771856280,66172.0,66172.0,66147.0,66147.0,0.33805036
1771856340,66140.0,66161.0,66123.0,66139.0,1.13170438
1771856400,66136.0,66136.0,66093.0,66097.0,1.86013811
1771856460,66097.0,66104.0,66097.0,66104.0,0.37832871
1771856520,66111.0,66111.0,66073.0,66085.0,0.79458761
1771856580,66086.0,66086.0,66058.0,66058.0,1.4775842
1771856640,66058.0,66065.0,66057.0,66058.0,0.40665331
1771856700,66064.0,66089.0,66060.0,66077.0,0.6907767
1771856760,66077.0,66087.0,66077.0,66087.0,0.28964939
1771856820,66086.0,66086.0,66057.0,66070.0,0.51015126
1771856880,66070.0,66079.0,66063.0,66079.0,0.35958106
1771856940,66091.0,66093.0,66087.0,66087.0,0.79603905
1771857000,66080.0,66175.0,66057.0,66105.0,2.56534732
1771857060,66097.0,66212.0,66097.0,66138.0,3.22475345
1771857120,66102.0,66216.0,66102.0,66141.0,3.17461988
1771857180,66141.0,66185.0,66117.0,66159.0,4.91724397
1771857240,66166.0,66166.0,65928.0,65930.0,14.10839856
1771857300,65912.0,66145.0,65909.0,66047.0,4.5704502
1771857360,66043.0,66043.0,65900.0,65919.0,7.79268182
1771857420,65902.0,65944.0,65796.0,65879.0,12.24114174
1771857480,65869.0,65923.0,65847.0,65912.0,2.43588889
1771857540,65909.0,65912.0,65842.0,65852.0,1.82158302
1771857600,65834.0,65838.0,65710.0,65714.0,10.98273508
1771857660,65702.0,65704.0,65560.0,65593.0,37.75814633
1771857720,65593.0,65706.0,65522.0,65706.0,13.6979865
1771857780,65710.0,65812.0,65627.0,65811.0,7.75089885
1771857840,65812.0,65878.0,65802.0,65818.0,36.32552662
1771857900,65798.0,65963.0,65798.0,65858.0,23.80776539
1771857960,65841.0,65846.0,65750.0,65812.0,4.36301659
1771858020,65830.0,65939.0,65762.0,65902.0,7.30904475
1771858080,65880.0,65904.0,65767.0,65780.0,1.66536835
1771858140,65788.0,65814.0,65615.0,65629.0,27.24221677
1771858200,65634.0,65962.0,65629.0,65961.0,30.01298429
1771858260,65956.0,66088.0,65956.0,66060.0,15.07133415
1771858320,66054.0,66089.0,65950.0,65998.0,4.86471161
1771858380,66003.0,66056.0,65971.0,66018.0,3.85658093
1771858440,66018.0,66019.0,65906.0,65931.0,2.11958438
1771858500,65930.0,66034.0,65928.0,65997.0,3.71871065
1771858560,66011.0,66034.0,65955.0,65984.0,4.90758285
1771858620,66011.0,66046.0,65969.0,65979.0,1.42644604
1771858680,65966.0,65966.0,65869.0,65872.0,2.07841573
1771858740,65871.0,65933.0,65871.0,65908.0,0.34879375
1771858800,65908.0,65976.0,65905.0,65956.0,5.77338218
